tournament,scope,match,home,away,country,metric,value,unit,note,source_url
2010,global,,,,GLOBAL,reach,3200000000.0,persons,"In-home, >=1 min live coverage during tournament (FIFA/KantarSport)",https://www.espn.com/sports/soccer/news/_/id/6758280/least-1-billion-saw-part-2010-world-cup-final
2010,global,,,,GLOBAL,avg_audience,188400000.0,persons,Average official rating per match across 64 matches (in-home),https://www.espn.com/sports/soccer/news/_/id/6758280/least-1-billion-saw-part-2010-world-cup-final
2014,global,,,,GLOBAL,reach,3200000000.0,persons,"In-home, >=1 min during tournament (FIFA/Kantar Media)",https://media.sportbusiness.com/news/fifa-reveals-viewing-figures-for-2014-world-cup/
2014,global,,,,GLOBAL,avg_audience,186700000.0,persons,Average in-home audience per live match; 57 of 64 matches topped 100M,https://media.sportbusiness.com/news/fifa-reveals-viewing-figures-for-2014-world-cup/
2018,global,,,,GLOBAL,reach,3572000000.0,persons,"Combined (in-home 3.262B + 309.7M out-of-home/digital), >=1 min (FIFA/PMSE)",https://inside.fifa.com/tournaments/mens/worldcup/2018russia/media-releases/more-than-half-the-world-watched-record-breaking-2018-world-cup
2022,global,,,,GLOBAL,reach,5000000000.0,persons,~5 billion engaged across all platforms/devices (FIFA one-month-on),https://inside.fifa.com/news/one-month-on-5-billion-engaged-with-the-fifa-world-cup-qatar-2022-tm
2022,global,,,,GLOBAL,avg_audience,175000000.0,persons,Average global live audience per match (FIFA),https://www.sportcal.com/media/fifa-world-cup-engages-5-billion-final-reaches-1-5bn/
2010,match,Netherlands v Spain,Netherlands,Spain,GLOBAL,reach,909600000.0,persons,"In-home, >=1 min (final). Total ~1B+ incl. out-of-home",https://www.espn.com/sports/soccer/news/_/id/6758280/least-1-billion-saw-part-2010-world-cup-final
2010,match,Netherlands v Spain,Netherlands,Spain,GLOBAL,avg_audience,530900000.0,persons,Average in-home global audience (final),https://www.espn.com/sports/soccer/news/_/id/6758280/least-1-billion-saw-part-2010-world-cup-final
2014,match,Germany v Argentina,Germany,Argentina,GLOBAL,reach,1012999999.9999999,persons,"In+out-of-home, >=1 min (final, most-watched match)",https://www.espn.com/soccer/story/_/id/37447282/fifa-reports-101-billion-viewers-2014-world-cup-final
2014,match,Germany v Argentina,Germany,Argentina,GLOBAL,avg_audience,570100000.0,persons,Average in-home global audience (final),https://www.espn.com/soccer/story/_/id/37447282/fifa-reports-101-billion-viewers-2014-world-cup-final
2018,match,France v Croatia,France,Croatia,GLOBAL,reach,1120000000.0,persons,"Combined live audience, >=1 min (final, most-watched match)",https://www.malaymail.com/news/sports/2018/12/21/world-cup-final-drew-global-audience-of-1.12-billion/1705290
2018,match,France v Croatia,France,Croatia,GLOBAL,avg_audience,517000000.0,persons,Average live worldwide audience (final),https://www.malaymail.com/news/sports/2018/12/21/world-cup-final-drew-global-audience-of-1.12-billion/1705290
2022,match,Argentina v France,Argentina,France,GLOBAL,reach,1420000000.0,persons,"Combined live, >=1 min (final, most-watched final ever)",https://www.sportcal.com/media/fifa-world-cup-engages-5-billion-final-reaches-1-5bn/
2022,match,Argentina v France,Argentina,France,GLOBAL,avg_audience,571000000.0,persons,Average live global audience (final),https://www.worldsoccershop.com/guide/how-many-people-watch-the-world-cup-viewership
2014,match,Brazil v Germany,Brazil,Germany,GLOBAL,avg_audience,390200000.0,persons,In-home average global audience (semi-final),https://media.sportbusiness.com/news/fifa-reveals-viewing-figures-for-2014-world-cup/
2010,match,Netherlands v Spain,Netherlands,Spain,USA,avg_audience,24300000.0,persons,"ABC+Univision US audience, final (most-watched US soccer game at the time)",https://www.nielsen.com/insights/2010/2010-world-cup-final-becomes-most-watched-soccer-game-in-u-s-tv-history/
2010,match,England v USA,England,USA,USA,avg_audience,17100000.0,persons,ABC 13.0M + Univision 4.1M; most-watched opening-round WC broadcast (US),https://www.nielsen.com/insights/2010/usa-ratings-up-big-in-2010-world-cup/
2010,match,USA v Ghana,USA,Ghana,USA,avg_audience,14863000.0,persons,US round-of-16 USA-Ghana audience (Nielsen),https://www.nielsen.com/insights/2010/usa-ratings-up-big-in-2010-world-cup/
2014,match,Germany v Argentina,Germany,Argentina,USA,avg_audience,26500000.0,persons,ABC 17.3M + Univision 9.2M; US record for a soccer game at the time (final),https://variety.com/2014/tv/ratings/world-cup-final-nets-26-5-million-viewers-in-the-u-s-1201262095/
2014,match,USA v Portugal,USA,Portugal,USA,avg_audience,24700000.0,persons,ESPN 18.2M + Univision; US record WC group-stage telecast,https://money.cnn.com/2014/06/23/media/world-cup-match-ratings/index.html
2018,match,France v Croatia,France,Croatia,USA,avg_audience,17800000.0,persons,"Fox + Telemundo US audience (final), USMNT absent",https://www.sportsmediawatch.com/2018/07/world-cup-ratings-fox-telemundo-final/
2022,match,Argentina v France,Argentina,France,USA,avg_audience,25780000.0,persons,Fox+Telemundo+Peacock US audience (final); most-watched men's WC final in US history,https://www.espn.com/soccer/story/_/id/37634970/world-cup-final-watched-more-25-million-viewers-united-states
2022,match,England v USA,England,USA,USA,avg_audience,19977000.0,persons,Fox+Telemundo+Peacock US audience; Fox 15.49M an English-lang US men's soccer record,https://awfulannouncing.com/soccer/us-england-world-cup-match-averages-19-977-million-viewers-across-fox-telemundo-peacock.html
2018,match,Croatia v England,Croatia,England,UK,peak_audience,26500000.0,persons,ITV peak (England semi-final loss to Croatia); avg 24.3M,https://www.bbc.com/news/entertainment-arts-44804428
2018,match,Croatia v England,Croatia,England,UK,avg_audience,24300000.0,persons,ITV match average; highest-ever single-channel UK football audience,https://www.campaignlive.co.uk/article/itv-claims-highest-ever-football-audience-243m-watch-england-vs-croatia/1487605
2022,match,England v France,England,France,UK,peak_audience,19400000.0,persons,UK peak as England knocked out by France (quarter-final),https://www.bbc.com/news/entertainment-arts-63933748
2022,match,Argentina v France,Argentina,France,UK,peak_audience,14900000.0,persons,BBC One peak (final),https://www.bbc.com/sport/football/64026863
2018,match,France v Croatia,France,Croatia,France,avg_audience,19300000.0,persons,"TF1 average (final); peak 22.3M, 82% share, all-time French record",https://variety.com/2018/tv/news/world-cup-france-record-ratings-1202873843/
2018,match,France v Belgium,France,Belgium,France,avg_audience,19100000.0,persons,TF1 (semi-final); record for TF1 at the time,https://deadline.com/2018/07/world-cup-france-v-belgium-ratings-tf1-record-1202424490/
2022,match,Argentina v France,Argentina,France,France,avg_audience,24000000.0,persons,"French audience for final (~24M, FIFA/press)",https://www.worldsoccershop.com/guide/how-many-people-watch-the-world-cup-viewership
2022,match,France v Morocco,France,Morocco,France,avg_audience,20690000.0,persons,TF1 (semi-final); biggest TF1 audience since 2016,https://deadline.com/2022/12/world-cup-ratings-france-morocco-tf1-record-1235199951/
2014,match,Germany v Argentina,Germany,Argentina,Germany,avg_audience,34650000.0,persons,ARD; all-time German TV audience record (final),https://www.hollywoodreporter.com/tv/tv-news/world-cup-german-ratings-record-717374/
2014,match,Brazil v Germany,Brazil,Germany,Germany,avg_audience,32570000.0,persons,"ZDF avg ~32.6M (semi-final), prior German record",https://www.hollywoodreporter.com/tv/tv-news/world-cup-german-ratings-record-717374/
2022,match,Germany v Japan,Germany,Japan,Germany,avg_audience,9200000.0,persons,ARD; down ~64% on 2018 opener (Germany shock loss),https://www.sportspromedia.com/news/qatar-2022-germany-japan-viewership-ard-audience/
2010,match,Netherlands v Spain,Netherlands,Spain,Spain,avg_audience,15600000.0,persons,"Telecinco; Spain's highest-ever TV audience, 85.9% share (final)",https://www.hollywoodreporter.com/business/business-news/world-cup-gives-telecinco-audience-24891/
2022,match,Japan v Costa Rica,Japan,Costa Rica,Japan,avg_audience,36370000.0,persons,"TV Asahi; 66.5% share, a 2022 record-high single-broadcast audience in Japan",https://m.allfootballapp.com/news/All/FIFA-World-Cup-Qatar-2022-delivering-record-breaking-TV-audience-numbers/2974049
2022,match,Germany v Japan,Germany,Japan,Japan,avg_audience,25920000.0,persons,Japan audience for opening comeback win (~10M below Costa Rica game),https://www.thedailystar.net/sports/sports-special/fifa-world-cup-2022/news/germany-japan-big-draw-viewers-japan-less-so-germany-3178301
2022,global,,,,Brazil,reach,173000000.0,persons,~81% of Brazil watched the tournament (FIFA),https://www.worldsoccershop.com/guide/how-many-people-watch-the-world-cup-viewership
